Product,Week,Model,Period,Avg_Quantity_Pred
4B4822100001,16,CatBoost,Holdout,2.3464633045209635
4B4822100001,17,CatBoost,Holdout,2.270702546771044
4B4822100001,18,CatBoost,Holdout,2.3464633045209635
4B4822100001,19,CatBoost,Holdout,2.3464633045209635
4B4822100001,20,CatBoost,Holdout,2.3464633045209635
4B4822100001,21,CatBoost,Holdout,2.3464633045209635
4B4822100001,21,CatBoost,Forecast,1.8161380002715273
4B4822100001,22,CatBoost,Forecast,1.7086759514370156
4B4822100001,23,CatBoost,Forecast,1.678018517193561
4B4822100001,24,CatBoost,Forecast,1.6739093887634444
4B4822100001,25,CatBoost,Forecast,1.6656911319032108
4B4822100001,8,Ensemble,Holdout,3.129742041983405
4B4822100001,9,Ensemble,Holdout,2.6371899680676685
4B4822100001,10,Ensemble,Holdout,2.21449795931951
4B4822100001,11,Ensemble,Holdout,2.1219524934045837
4B4822100001,12,Ensemble,Holdout,2.069940169188649
4B4822100001,13,Ensemble,Holdout,1.7873730473591838
4B4822100001,14,Ensemble,Holdout,1.4822943781924505
4B4822100001,15,Ensemble,Holdout,1.4294236891034335
4B4822100001,16,Ensemble,Holdout,1.5312026148136542
4B4822100001,17,Ensemble,Holdout,1.5670318878910316
4B4822100001,18,Ensemble,Holdout,1.4316467392335437
4B4822100001,19,Ensemble,Holdout,1.3078683061310044
4B4822100001,20,Ensemble,Holdout,1.3078683061310044
4B4822100001,21,Ensemble,Holdout,1.3078683061310044
4B4822100001,21,Ensemble,Forecast,1.1821792393521544
4B4822100001,22,Ensemble,Forecast,1.1593953916536837
4B4822100001,23,Ensemble,Forecast,1.1528954754488063
4B4822100001,24,Ensemble,Forecast,1.1520242678239694
4B4822100001,25,Ensemble,Forecast,1.1502818525742953
4R5216200001,8,Prophet,Holdout,1.405197336111776
4R5216200001,9,Prophet,Holdout,1.633445778396585
4R5216200001,10,Prophet,Holdout,1.7020535057870383
4R5216200001,11,Prophet,Holdout,1.356710621630171
4R5216200001,12,Prophet,Holdout,0.9443162699702633
4R5216200001,13,Prophet,Holdout,0.8230795050484293
4R5216200001,14,Prophet,Holdout,0.9997524481521657
4R5216200001,15,Prophet,Holdout,1.1913867170794894
4R5216200001,16,Prophet,Holdout,1.169904805711966
4R5216200001,17,Prophet,Holdout,0.9715064654151057
4R5216200001,18,Prophet,Holdout,0.7860477211511451
4R5216200001,19,Prophet,Holdout,0.7258931496478965
4R5216200001,20,Prophet,Holdout,0.7480905578158538
4R5216200001,21,Prophet,Holdout,0.6480962326761833
4R5216200001,21,Prophet,Forecast,1.1258800510013482
4R5216200001,22,Prophet,Forecast,1.0029049081162222
4R5216200001,23,Prophet,Forecast,0.955333753715131
4R5216200001,24,Prophet,Forecast,0.899454823143763
4R5216200001,25,Prophet,Forecast,0.820621002027257
4R5216200001,8,XGBoost,Holdout,1.247322678565979
4R5216200001,9,XGBoost,Holdout,1.247322678565979
4R5216200001,10,XGBoost,Holdout,1.247322678565979
4R5216200001,11,XGBoost,Holdout,1.247322678565979
4R5216200001,12,XGBoost,Holdout,1.247322678565979
4R5216200001,13,XGBoost,Holdout,1.247322678565979
4R5216200001,14,XGBoost,Holdout,1.247322678565979
4R5216200001,15,XGBoost,Holdout,1.247322678565979
4R5216200001,16,XGBoost,Holdout,1.247322678565979
4R5216200001,17,XGBoost,Holdout,1.247322678565979
4R5216200001,18,XGBoost,Holdout,1.247322678565979
4R5216200001,19,XGBoost,Holdout,1.247322678565979
4R5216200001,20,XGBoost,Holdout,1.247322678565979
4R5216200001,21,XGBoost,Holdout,1.247322678565979
4R5216200001,21,XGBoost,Forecast,1.1594717502593994
4R5216200001,22,XGBoost,Forecast,1.1594717502593994
4R5216200001,23,XGBoost,Forecast,1.1594717502593994
4R5216200001,24,XGBoost,Forecast,1.1617009128843034
4R5216200001,25,XGBoost,Forecast,1.1594717502593994
4R5216200001,8,LightGBM,Holdout,1.0604844037883523
4R5216200001,9,LightGBM,Holdout,1.0604844037883523
4R5216200001,10,LightGBM,Holdout,1.0604844037883523
4R5216200001,11,LightGBM,Holdout,1.0604844037883523
4R5216200001,12,LightGBM,Holdout,1.0604844037883523
4R5216200001,13,LightGBM,Holdout,1.0604844037883523
4R5216200001,14,LightGBM,Holdout,1.0604844037883523
4R5216200001,15,LightGBM,Holdout,1.0604844037883523
4R5216200001,16,LightGBM,Holdout,1.0604844037883523
4R5216200001,17,LightGBM,Holdout,1.0604844037883523
4R5216200001,18,LightGBM,Holdout,1.0604844037883523
4R5216200001,19,LightGBM,Holdout,1.0604844037883523
4R5216200001,20,LightGBM,Holdout,1.0604844037883523
4R5216200001,21,LightGBM,Holdout,1.0604844037883523
4R5216200001,21,LightGBM,Forecast,1.0304325647131847
4R5216200001,22,LightGBM,Forecast,1.0304325647131847
4R5216200001,23,LightGBM,Forecast,1.0200272354947926
4R5216200001,24,LightGBM,Forecast,1.02349567856759
4R5216200001,25,LightGBM,Forecast,1.0304325647131847
4R5216200001,8,CatBoost,Holdout,1.0845624684839492
4R5216200001,9,CatBoost,Holdout,1.0845624684839492
4R5216200001,10,CatBoost,Holdout,1.0845624684839492
4R5216200001,11,CatBoost,Holdout,1.0845624684839492
4R5216200001,12,CatBoost,Holdout,1.0845624684839492
4R5216200001,13,CatBoost,Holdout,1.0845624684839492
4R5216200001,14,CatBoost,Holdout,1.0845624684839492
4R5216200001,15,CatBoost,Holdout,1.0845624684839492
4R5216200001,16,CatBoost,Holdout,1.0845624684839492
4R5216200001,17,CatBoost,Holdout,1.0845624684839492
4R5216200001,18,CatBoost,Holdout,1.0845624684839492
4R5216200001,19,CatBoost,Holdout,1.0845624684839492
4R5216200001,20,CatBoost,Holdout,1.0845624684839492
4R5216200001,21,CatBoost,Holdout,1.0845624684839492
4R5216200001,21,CatBoost,Forecast,1.0204064611884767
4R5216200001,22,CatBoost,Forecast,1.0204064611884767
4R5216200001,23,CatBoost,Forecast,1.0328404014384838
4R5216200001,24,CatBoost,Forecast,1.028261533909128
4R5216200001,25,CatBoost,Forecast,1.0204064611884767
4R5216200001,8,Ensemble,Holdout,1.199391721737514
4R5216200001,9,Ensemble,Holdout,1.2564538323087164
4R5216200001,10,Ensemble,Holdout,1.2736057641563296
4R5216200001,11,Ensemble,Holdout,1.1872700431171128
4R5216200001,12,Ensemble,Holdout,1.0841714552021358
4R5216200001,13,Ensemble,Holdout,1.0538622639716775
4R5216200001,14,Ensemble,Holdout,1.0980304997476116
4R5216200001,15,Ensemble,Holdout,1.1459390669794425
4R5216200001,16,Ensemble,Holdout,1.1405685891375617
4R5216200001,17,Ensemble,Holdout,1.0909690040633466
4R5216200001,18,Ensemble,Holdout,1.0446043179973563
4R5216200001,19,Ensemble,Holdout,1.0295656751215443
4R5216200001,20,Ensemble,Holdout,1.0351150271635337
4R5216200001,21,Ensemble,Holdout,1.010116445878616
4R5216200001,21,Ensemble,Forecast,1.0840477067906025
4R5216200001,22,Ensemble,Forecast,1.0533039210693207
4R5216200001,23,Ensemble,Forecast,1.0419182852269517
4R5216200001,24,Ensemble,Forecast,1.0282282371261962
4R5216200001,25,Ensemble,Forecast,1.0077329445470795
ACDF20200003,8,Prophet,Holdout,0.40119012527580744
ACDF20200003,9,Prophet,Holdout,0.2257796808371528
ACDF20200003,10,Prophet,Holdout,0.17815768483813038
ACDF20200003,11,Prophet,Holdout,0.07380065411160455
ACDF20200003,12,Prophet,Holdout,0.0
ACDF20200003,13,Prophet,Holdout,0.0
ACDF20200003,14,Prophet,Holdout,0.0
ACDF20200003,15,Prophet,Holdout,0.20639284387165852
ACDF20200003,16,Prophet,Holdout,0.5006755292907942
ACDF20200003,17,Prophet,Holdout,0.3815923462009711
ACDF20200003,18,Prophet,Holdout,0.12768861915852117
ACDF20200003,19,Prophet,Holdout,0.0
ACDF20200003,20,Prophet,Holdout,0.0
ACDF20200003,21,Prophet,Holdout,0.0
ACDF20200003,21,Prophet,Forecast,0.022317089172361193
ACDF20200003,22,Prophet,Forecast,0.0
ACDF20200003,23,Prophet,Forecast,0.12264396159449246
ACDF20200003,24,Prophet,Forecast,0.0
ACDF20200003,25,Prophet,Forecast,0.0
ACDF20200003,8,XGBoost,Holdout,1.9374653995037079
ACDF20200003,9,XGBoost,Holdout,1.9499751329421997
ACDF20200003,10,XGBoost,Holdout,1.9499751329421997
ACDF20200003,11,XGBoost,Holdout,1.9499751329421997
ACDF20200003,12,XGBoost,Holdout,1.9499751329421997
ACDF20200003,13,XGBoost,Holdout,1.9499751329421997
ACDF20200003,14,XGBoost,Holdout,1.9499751329421997
ACDF20200003,15,XGBoost,Holdout,1.9499751329421997
ACDF20200003,16,XGBoost,Holdout,1.9499751329421997
ACDF20200003,17,XGBoost,Holdout,1.9499751329421997
ACDF20200003,18,XGBoost,Holdout,1.9499751329421997
ACDF20200003,19,XGBoost,Holdout,1.9499751329421997
ACDF20200003,20,XGBoost,Holdout,1.9499751329421997
ACDF20200003,21,XGBoost,Holdout,1.9499751329421997
ACDF20200003,21,XGBoost,Forecast,2.0201416015625
ACDF20200003,22,XGBoost,Forecast,2.139017105102539
ACDF20200003,23,XGBoost,Forecast,2.1645374298095703
ACDF20200003,24,XGBoost,Forecast,2.16263484954834
ACDF20200003,25,XGBoost,Forecast,2.158829689025879
ACDF20200003,8,LightGBM,Holdout,1.9074054653918036
ACDF20200003,9,LightGBM,Holdout,2.0832909586391235
ACDF20200003,10,LightGBM,Holdout,2.106670133419385
ACDF20200003,11,LightGBM,Holdout,2.106670133419385
ACDF20200003,12,LightGBM,Holdout,2.106670133419385
ACDF20200003,13,LightGBM,Holdout,2.106670133419385
ACDF20200003,14,LightGBM,Holdout,2.106670133419385
ACDF20200003,15,LightGBM,Holdout,2.106670133419385
ACDF20200003,16,LightGBM,Holdout,2.106670133419385
ACDF20200003,17,LightGBM,Holdout,2.106670133419385
ACDF20200003,18,LightGBM,Holdout,2.106670133419385
ACDF20200003,19,LightGBM,Holdout,2.106670133419385
ACDF20200003,20,LightGBM,Holdout,2.106670133419385
ACDF20200003,21,LightGBM,Holdout,2.106670133419385
ACDF20200003,21,LightGBM,Forecast,2.083057121750843
ACDF20200003,22,LightGBM,Forecast,2.083057121750843
ACDF20200003,23,LightGBM,Forecast,2.083057121750843
ACDF20200003,24,LightGBM,Forecast,2.083057121750843
ACDF20200003,25,LightGBM,Forecast,2.083057121750843
ACDF20200003,8,CatBoost,Holdout,2.5044270987927213
ACDF20200003,9,CatBoost,Holdout,2.5591396191310554
ACDF20200003,10,CatBoost,Holdout,2.56173839744851
ACDF20200003,11,CatBoost,Holdout,2.56173839744851
ACDF20200003,12,CatBoost,Holdout,2.56173839744851
ACDF20200003,13,CatBoost,Holdout,2.56173839744851
ACDF20200003,14,CatBoost,Holdout,2.56173839744851
ACDF20200003,15,CatBoost,Holdout,2.56173839744851
ACDF20200003,16,CatBoost,Holdout,2.56173839744851
ACDF20200003,17,CatBoost,Holdout,2.56173839744851
ACDF20200003,18,CatBoost,Holdout,2.56173839744851
ACDF20200003,19,CatBoost,Holdout,2.56173839744851
ACDF20200003,20,CatBoost,Holdout,2.56173839744851
ACDF20200003,21,CatBoost,Holdout,2.56173839744851
ACDF20200003,21,CatBoost,Forecast,2.174298653873201
ACDF20200003,22,CatBoost,Forecast,2.158404501142207
ACDF20200003,23,CatBoost,Forecast,2.2394578122377538
ACDF20200003,24,CatBoost,Forecast,2.211140652713844
ACDF20200003,25,CatBoost,Forecast,2.1545063336660246
ACDF20200003,8,Ensemble,Holdout,1.68762202224101
ACDF20200003,9,Ensemble,Holdout,1.7045463478873828
ACDF20200003,10,Ensemble,Holdout,1.6991353371620563
ACDF20200003,11,Ensemble,Holdout,1.6730460794804247
ACDF20200003,12,Ensemble,Holdout,1.6545959159525236
ACDF20200003,13,Ensemble,Holdout,1.6545959159525236
ACDF20200003,14,Ensemble,Holdout,1.6545959159525236
ACDF20200003,15,Ensemble,Holdout,1.7061941269204384
ACDF20200003,16,Ensemble,Holdout,1.7797647982752223
ACDF20200003,17,Ensemble,Holdout,1.7499940025027665
ACDF20200003,18,Ensemble,Holdout,1.686518070742154
ACDF20200003,19,Ensemble,Holdout,1.6545959159525236
ACDF20200003,20,Ensemble,Holdout,1.6545959159525236
ACDF20200003,21,Ensemble,Holdout,1.6545959159525239
ACDF20200003,21,Ensemble,Forecast,1.5749536165897262
ACDF20200003,22,Ensemble,Forecast,1.5951196819988969
ACDF20200003,23,Ensemble,Forecast,1.6524240813481648
ACDF20200003,24,Ensemble,Forecast,1.6142081560032564
ACDF20200003,25,Ensemble,Forecast,1.5990982861106862
ACDF51000005,8,Prophet,Holdout,0.0
ACDF51000005,9,Prophet,Holdout,0.0
ACDF51000005,10,Prophet,Holdout,0.0
ACDF51000005,11,Prophet,Holdout,0.0
ACDF51000005,12,Prophet,Holdout,0.0
ACDF51000005,13,Prophet,Holdout,0.0
ACDF51000005,14,Prophet,Holdout,0.0
ACDF51000005,15,Prophet,Holdout,0.0
ACDF51000005,16,Prophet,Holdout,0.0
ACDF51000005,17,Prophet,Holdout,0.0
ACDF51000005,18,Prophet,Holdout,0.0
ACDF51000005,19,Prophet,Holdout,0.0
ACDF51000005,20,Prophet,Holdout,0.0
ACDF51000005,21,Prophet,Holdout,0.0
ACDF51000005,21,Prophet,Forecast,0.0
ACDF51000005,22,Prophet,Forecast,0.0
ACDF51000005,23,Prophet,Forecast,0.0
ACDF51000005,24,Prophet,Forecast,0.0
ACDF51000005,25,Prophet,Forecast,0.0
ACDF51000005,8,XGBoost,Holdout,4.4744343757629395
ACDF51000005,9,XGBoost,Holdout,4.940958499908447
ACDF51000005,10,XGBoost,Holdout,4.940958499908447
ACDF51000005,11,XGBoost,Holdout,4.940958499908447
ACDF51000005,12,XGBoost,Holdout,4.940958499908447
ACDF51000005,13,XGBoost,Holdout,4.940958499908447
ACDF51000005,14,XGBoost,Holdout,4.940958499908447
ACDF51000005,15,XGBoost,Holdout,4.940958499908447
ACDF51000005,16,XGBoost,Holdout,4.940958499908447
ACDF51000005,17,XGBoost,Holdout,4.940958499908447
ACDF51000005,18,XGBoost,Holdout,4.940958499908447
ACDF51000005,19,XGBoost,Holdout,4.940958499908447
ACDF51000005,20,XGBoost,Holdout,4.940958499908447
ACDF51000005,21,XGBoost,Holdout,4.940958499908447
ACDF51000005,21,XGBoost,Forecast,8.691689372062683
ACDF51000005,22,XGBoost,Forecast,9.437883377075195
ACDF51000005,23,XGBoost,Forecast,11.409401757376534
ACDF51000005,24,XGBoost,Forecast,12.082670348031181
ACDF51000005,25,XGBoost,Forecast,11.246289253234863
ACDF51000005,8,LightGBM,Holdout,2.9625144213435908
ACDF51000005,9,LightGBM,Holdout,2.9625144213435908
ACDF51000005,10,LightGBM,Holdout,2.9625144213435908
ACDF51000005,11,LightGBM,Holdout,2.9625144213435908
ACDF51000005,12,LightGBM,Holdout,2.9625144213435908
ACDF51000005,13,LightGBM,Holdout,2.9625144213435908
ACDF51000005,14,LightGBM,Holdout,2.9625144213435908
ACDF51000005,15,LightGBM,Holdout,2.9625144213435908
ACDF51000005,16,LightGBM,Holdout,2.9625144213435908
ACDF51000005,17,LightGBM,Holdout,2.9625144213435908
ACDF51000005,18,LightGBM,Holdout,2.9625144213435908
ACDF51000005,19,LightGBM,Holdout,2.9625144213435908
ACDF51000005,20,LightGBM,Holdout,2.9625144213435908
ACDF51000005,21,LightGBM,Holdout,2.9625144213435903
ACDF51000005,21,LightGBM,Forecast,10.272515775097503
ACDF51000005,22,LightGBM,Forecast,15.790442557745532
ACDF51000005,23,LightGBM,Forecast,17.032833102003785
ACDF51000005,24,LightGBM,Forecast,16.982301261974364
ACDF51000005,25,LightGBM,Forecast,16.982301261974364
ACDF51000005,8,CatBoost,Holdout,3.914966681609103
ACDF51000005,9,CatBoost,Holdout,4.5171158953521715
ACDF51000005,10,CatBoost,Holdout,4.337964802008647
ACDF51000005,11,CatBoost,Holdout,4.37579222753641
ACDF51000005,12,CatBoost,Holdout,4.37579222753641
ACDF51000005,13,CatBoost,Holdout,4.37579222753641
ACDF51000005,14,CatBoost,Holdout,4.37579222753641
ACDF51000005,15,CatBoost,Holdout,4.37579222753641
ACDF51000005,16,CatBoost,Holdout,4.37579222753641
ACDF51000005,17,CatBoost,Holdout,4.37579222753641
ACDF51000005,18,CatBoost,Holdout,4.37579222753641
ACDF51000005,19,CatBoost,Holdout,4.37579222753641
ACDF51000005,20,CatBoost,Holdout,4.37579222753641
ACDF51000005,21,CatBoost,Holdout,4.37579222753641
ACDF51000005,21,CatBoost,Forecast,8.945339038117986
ACDF51000005,22,CatBoost,Forecast,8.960911168999703
ACDF51000005,23,CatBoost,Forecast,10.522735788002604
ACDF51000005,24,CatBoost,Forecast,12.232941984771395
ACDF51000005,25,CatBoost,Forecast,9.843000215440073
ACDF51000005,8,Ensemble,Holdout,2.8379788696789086
ACDF51000005,9,Ensemble,Holdout,3.1051472041510526
ACDF51000005,10,Ensemble,Holdout,3.0603594308151716
ACDF51000005,11,Ensemble,Holdout,3.0698162871971113
ACDF51000005,12,Ensemble,Holdout,3.0698162871971113
ACDF51000005,13,Ensemble,Holdout,3.0698162871971113
ACDF51000005,14,Ensemble,Holdout,3.0698162871971113
ACDF51000005,15,Ensemble,Holdout,3.0698162871971113
ACDF51000005,16,Ensemble,Holdout,3.0698162871971113
ACDF51000005,17,Ensemble,Holdout,3.0698162871971113
ACDF51000005,18,Ensemble,Holdout,3.0698162871971113
ACDF51000005,19,Ensemble,Holdout,3.0698162871971113
ACDF51000005,20,Ensemble,Holdout,3.0698162871971113
ACDF51000005,21,Ensemble,Holdout,3.0698162871971117
ACDF51000005,21,Ensemble,Forecast,6.977386046319543
ACDF51000005,22,Ensemble,Forecast,8.547309275955106
ACDF51000005,23,Ensemble,Forecast,9.74124266184573
ACDF51000005,24,Ensemble,Forecast,10.324478398694236
ACDF51000005,25,Ensemble,Forecast,9.517897682662324
BBDF20200005,8,Prophet,Holdout,13.441379555005177
BBDF20200005,9,Prophet,Holdout,18.536152667598394
BBDF20200005,10,Prophet,Holdout,18.577529763353755
BBDF20200005,11,Prophet,Holdout,10.199705467052565
BBDF20200005,12,Prophet,Holdout,1.2964922434580306
BBDF20200005,13,Prophet,Holdout,0.45617551617026203
BBDF20200005,14,Prophet,Holdout,1.0853299305641582
BBDF20200005,15,Prophet,Holdout,1.3670487299031515
BBDF20200005,16,Prophet,Holdout,0.6201047285271291
BBDF20200005,17,Prophet,Holdout,0.25071204252384904
BBDF20200005,18,Prophet,Holdout,0.4456138997514952
BBDF20200005,19,Prophet,Holdout,1.6088229603804527
BBDF20200005,20,Prophet,Holdout,3.370634112304271
BBDF20200005,21,Prophet,Holdout,1.6989856799175451
BBDF20200005,21,Prophet,Forecast,2.7853222003555
BBDF20200005,22,Prophet,Forecast,0.5112560418460047
BBDF20200005,23,Prophet,Forecast,0.30857163016809147
BBDF20200005,24,Prophet,Forecast,0.7589570016210122
BBDF20200005,25,Prophet,Forecast,1.2674513870625466
BBDF20200005,8,XGBoost,Holdout,3.8599998354911804
BBDF20200005,9,XGBoost,Holdout,4.70601395198277
BBDF20200005,10,XGBoost,Holdout,5.066121578216553
BBDF20200005,11,XGBoost,Holdout,5.066121578216553
BBDF20200005,12,XGBoost,Holdout,5.066121578216553
BBDF20200005,13,XGBoost,Holdout,5.066121578216553
BBDF20200005,14,XGBoost,Holdout,5.066121578216553
BBDF20200005,15,XGBoost,Holdout,5.066121578216553
BBDF20200005,16,XGBoost,Holdout,5.066121578216553
BBDF20200005,17,XGBoost,Holdout,5.066121578216553
BBDF20200005,18,XGBoost,Holdout,5.066121578216553
BBDF20200005,19,XGBoost,Holdout,5.066121578216553
BBDF20200005,20,XGBoost,Holdout,5.066121578216553
BBDF20200005,21,XGBoost,Holdout,5.066121578216553
BBDF20200005,21,XGBoost,Forecast,5.066121578216553
BBDF20200005,22,XGBoost,Forecast,5.066121578216553
BBDF20200005,23,XGBoost,Forecast,5.066121578216553
BBDF20200005,24,XGBoost,Forecast,5.066121578216553
BBDF20200005,25,XGBoost,Forecast,5.066121578216553
BBDF20200005,8,LightGBM,Holdout,1.1180764364197846
BBDF20200005,9,LightGBM,Holdout,1.1180764364197846
BBDF20200005,10,LightGBM,Holdout,1.1180764364197846
