Product,Week,Model,Period,Avg_Quantity_Pred
BBDF20200005,11,LightGBM,Holdout,1.1180764364197846
BBDF20200005,12,LightGBM,Holdout,1.1180764364197846
BBDF20200005,13,LightGBM,Holdout,1.1180764364197846
BBDF20200005,14,LightGBM,Holdout,1.1180764364197846
BBDF20200005,15,LightGBM,Holdout,1.1180764364197846
BBDF20200005,16,LightGBM,Holdout,1.1180764364197846
BBDF20200005,17,LightGBM,Holdout,1.1180764364197846
BBDF20200005,18,LightGBM,Holdout,1.1180764364197846
BBDF20200005,19,LightGBM,Holdout,1.1180764364197846
BBDF20200005,20,LightGBM,Holdout,1.1180764364197846
BBDF20200005,21,LightGBM,Holdout,1.1180764364197846
BBDF20200005,21,LightGBM,Forecast,1.1180764364197846
BBDF20200005,22,LightGBM,Forecast,1.1180764364197846
BBDF20200005,23,LightGBM,Forecast,1.1180764364197846
BBDF20200005,24,LightGBM,Forecast,1.1180764364197846
BBDF20200005,25,LightGBM,Forecast,1.1180764364197846
BBDF20200005,8,CatBoost,Holdout,1.2544757498461108
BBDF20200005,9,CatBoost,Holdout,1.2544757498461105
BBDF20200005,10,CatBoost,Holdout,1.2544757498461105
BBDF20200005,11,CatBoost,Holdout,1.2544757498461105
BBDF20200005,12,CatBoost,Holdout,1.2544757498461105
BBDF20200005,13,CatBoost,Holdout,1.2544757498461105
BBDF20200005,14,CatBoost,Holdout,1.2544757498461105
BBDF20200005,15,CatBoost,Holdout,1.2544757498461105
BBDF20200005,16,CatBoost,Holdout,1.2544757498461105
BBDF20200005,17,CatBoost,Holdout,1.2544757498461105
BBDF20200005,18,CatBoost,Holdout,1.2544757498461105
BBDF20200005,19,CatBoost,Holdout,1.2544757498461105
BBDF20200005,20,CatBoost,Holdout,1.2544757498461105
BBDF20200005,21,CatBoost,Holdout,1.2544757498461108
BBDF20200005,21,CatBoost,Forecast,1.2544757498461108
BBDF20200005,22,CatBoost,Forecast,1.2544757498461105
BBDF20200005,23,CatBoost,Forecast,1.6987832932887734
BBDF20200005,24,CatBoost,Forecast,1.6356091077212394
BBDF20200005,25,CatBoost,Forecast,1.4577978217997274
BBDF20200005,8,Ensemble,Holdout,4.918482894190563
BBDF20200005,9,Ensemble,Holdout,6.403679701461765
BBDF20200005,10,Ensemble,Holdout,6.504050881959051
BBDF20200005,11,Ensemble,Holdout,4.409594807883754
BBDF20200005,12,Ensemble,Holdout,2.1837915019851195
BBDF20200005,13,Ensemble,Holdout,1.9737123201631774
BBDF20200005,14,Ensemble,Holdout,2.1310009237616514
BBDF20200005,15,Ensemble,Holdout,2.2014306235964
BBDF20200005,16,Ensemble,Holdout,2.014694623252394
BBDF20200005,17,Ensemble,Holdout,1.9223464517515743
BBDF20200005,18,Ensemble,Holdout,1.9710719160584858
BBDF20200005,19,Ensemble,Holdout,2.261874181215725
BBDF20200005,20,Ensemble,Holdout,2.70232696919668
BBDF20200005,21,Ensemble,Holdout,2.2844148610999984
BBDF20200005,21,Ensemble,Forecast,2.5559989912094867
BBDF20200005,22,Ensemble,Forecast,1.9874824515821132
BBDF20200005,23,Ensemble,Forecast,2.0478882345233003
BBDF20200005,24,Ensemble,Forecast,2.144691030994647
BBDF20200005,25,Ensemble,Forecast,2.227361805874653
ET4820200025,8,Prophet,Holdout,44.873414441043366
ET4820200025,9,Prophet,Holdout,61.620283589769215
ET4820200025,10,Prophet,Holdout,107.02300246011643
ET4820200025,11,Prophet,Holdout,173.48806526035452
ET4820200025,12,Prophet,Holdout,200.84914708094612
ET4820200025,13,Prophet,Holdout,168.31957521536023
ET4820200025,14,Prophet,Holdout,119.1143834045054
ET4820200025,15,Prophet,Holdout,112.65955857788764
ET4820200025,16,Prophet,Holdout,158.3608454111915
ET4820200025,17,Prophet,Holdout,206.96812678094219
ET4820200025,18,Prophet,Holdout,208.27934045769913
ET4820200025,19,Prophet,Holdout,167.0417184451887
ET4820200025,20,Prophet,Holdout,133.24425197148813
ET4820200025,21,Prophet,Holdout,159.8087835096981
ET4820200025,21,Prophet,Forecast,79.09850634372349
ET4820200025,22,Prophet,Forecast,122.54968097157192
ET4820200025,23,Prophet,Forecast,89.47762132868833
ET4820200025,24,Prophet,Forecast,60.71104249305443
ET4820200025,25,Prophet,Forecast,50.94725938028768
ET4820200025,8,XGBoost,Holdout,67.28155136108398
ET4820200025,9,XGBoost,Holdout,63.086656842912944
ET4820200025,10,XGBoost,Holdout,69.48928887503487
ET4820200025,11,XGBoost,Holdout,75.28015463692802
ET4820200025,12,XGBoost,Holdout,77.82406616210938
ET4820200025,13,XGBoost,Holdout,75.20505850655692
ET4820200025,14,XGBoost,Holdout,55.94126183646066
ET4820200025,15,XGBoost,Holdout,63.359408787318635
ET4820200025,16,XGBoost,Holdout,67.30696214948382
ET4820200025,17,XGBoost,Holdout,58.411222730364116
ET4820200025,18,XGBoost,Holdout,63.33931187220982
ET4820200025,19,XGBoost,Holdout,68.25211007254464
ET4820200025,20,XGBoost,Holdout,73.62752532958984
ET4820200025,21,XGBoost,Holdout,75.26853307088216
ET4820200025,21,XGBoost,Forecast,66.66563415527344
ET4820200025,22,XGBoost,Forecast,76.59581429617745
ET4820200025,23,XGBoost,Forecast,67.13016891479492
ET4820200025,24,XGBoost,Forecast,59.09807750156948
ET4820200025,25,XGBoost,Forecast,74.93858973185222
ET4820200025,8,LightGBM,Holdout,70.13777962770475
ET4820200025,9,LightGBM,Holdout,65.58394051706539
ET4820200025,10,LightGBM,Holdout,68.64843520553875
ET4820200025,11,LightGBM,Holdout,73.80606043988409
ET4820200025,12,LightGBM,Holdout,77.13025614659259
ET4820200025,13,LightGBM,Holdout,78.27847958441824
ET4820200025,14,LightGBM,Holdout,70.220036739587
ET4820200025,15,LightGBM,Holdout,67.89926235049825
ET4820200025,16,LightGBM,Holdout,69.87459645010145
ET4820200025,17,LightGBM,Holdout,61.55947432041953
ET4820200025,18,LightGBM,Holdout,65.97524966925285
ET4820200025,19,LightGBM,Holdout,67.02211092600353
ET4820200025,20,LightGBM,Holdout,66.65888597979466
ET4820200025,21,LightGBM,Holdout,67.458823775965
ET4820200025,21,LightGBM,Forecast,67.22026328799845
ET4820200025,22,LightGBM,Forecast,73.774000338561
ET4820200025,23,LightGBM,Forecast,74.0095688551605
ET4820200025,24,LightGBM,Forecast,76.50177016321561
ET4820200025,25,LightGBM,Forecast,79.49632310896722
ET4820200025,8,CatBoost,Holdout,59.73629891953054
ET4820200025,9,CatBoost,Holdout,51.06138729066401
ET4820200025,10,CatBoost,Holdout,53.280724862319815
ET4820200025,11,CatBoost,Holdout,60.25618733504318
ET4820200025,12,CatBoost,Holdout,57.236796357115445
ET4820200025,13,CatBoost,Holdout,49.377932230455166
ET4820200025,14,CatBoost,Holdout,34.19272184423565
ET4820200025,15,CatBoost,Holdout,43.8360428591037
ET4820200025,16,CatBoost,Holdout,48.271081030918836
ET4820200025,17,CatBoost,Holdout,37.09623490212083
ET4820200025,18,CatBoost,Holdout,44.70389290855513
ET4820200025,19,CatBoost,Holdout,47.412436781325724
ET4820200025,20,CatBoost,Holdout,48.664594365324824
ET4820200025,21,CatBoost,Holdout,50.65786210595116
ET4820200025,21,CatBoost,Forecast,38.731717168402625
ET4820200025,22,CatBoost,Forecast,56.03502165675526
ET4820200025,23,CatBoost,Forecast,45.3453730032378
ET4820200025,24,CatBoost,Forecast,36.99870094297795
ET4820200025,25,CatBoost,Forecast,55.45582350156747
ET4820200025,8,Ensemble,Holdout,60.83535485042451
ET4820200025,9,Ensemble,Holdout,60.21713020843568
ET4820200025,10,Ensemble,Holdout,73.70667308025314
ET4820200025,11,Ensemble,Holdout,93.674153169829
ET4820200025,12,Ensemble,Holdout,100.69000974028147
ET4820200025,13,Ensemble,Holdout,90.72175406834425
ET4820200025,14,Ensemble,Holdout,68.3951101571882
ET4820200025,15,Ensemble,Holdout,70.76650302342519
ET4820200025,16,Ensemble,Holdout,84.00163136986203
ET4820200025,17,Ensemble,Holdout,87.94371559063379
ET4820200025,18,Ensemble,Holdout,92.61070906875285
ET4820200025,19,Ensemble,Holdout,85.3168922521618
ET4820200025,20,Ensemble,Holdout,79.12938670263175
ET4820200025,21,Ensemble,Holdout,86.41402787574702
ET4820200025,21,Ensemble,Forecast,62.35526174853788
ET4820200025,22,Ensemble,Forecast,81.12559087631
ET4820200025,23,Ensemble,Forecast,68.29709196535298
ET4820200025,24,Ensemble,Forecast,58.00913960216325
ET4820200025,25,Ensemble,Forecast,65.42083799889706
P0020,8,Prophet,Holdout,7.089345105055129
P0020,9,Prophet,Holdout,5.655861439947794
P0020,10,Prophet,Holdout,6.058245467411806
P0020,11,Prophet,Holdout,6.252804765177509
P0020,12,Prophet,Holdout,4.858605555057354
P0020,13,Prophet,Holdout,2.6231060854441166
P0020,14,Prophet,Holdout,1.8254622412142116
P0020,15,Prophet,Holdout,3.1424546974953373
P0020,16,Prophet,Holdout,4.115845398918284
P0020,17,Prophet,Holdout,1.6748184800371886
P0020,18,Prophet,Holdout,0.0
P0020,19,Prophet,Holdout,0.0
P0020,20,Prophet,Holdout,0.0
P0020,21,Prophet,Holdout,0.0
P0020,21,Prophet,Forecast,0.0
P0020,22,Prophet,Forecast,0.0
P0020,23,Prophet,Forecast,0.0
P0020,24,Prophet,Forecast,0.0
P0020,25,Prophet,Forecast,0.0
P0020,8,XGBoost,Holdout,1.717674970626831
P0020,9,XGBoost,Holdout,1.8387937375477381
P0020,10,XGBoost,Holdout,1.887241244316101
P0020,11,XGBoost,Holdout,1.887241244316101
P0020,12,XGBoost,Holdout,1.887241244316101
P0020,13,XGBoost,Holdout,1.887241244316101
P0020,14,XGBoost,Holdout,1.887241244316101
P0020,15,XGBoost,Holdout,1.887241244316101
P0020,16,XGBoost,Holdout,1.887241244316101
P0020,17,XGBoost,Holdout,1.887241244316101
P0020,18,XGBoost,Holdout,1.887241244316101
P0020,19,XGBoost,Holdout,1.887241244316101
P0020,20,XGBoost,Holdout,1.887241244316101
P0020,21,XGBoost,Holdout,1.887241244316101
P0020,21,XGBoost,Forecast,1.887241244316101
P0020,22,XGBoost,Forecast,1.887241244316101
P0020,23,XGBoost,Forecast,2.0341762815202986
P0020,24,XGBoost,Forecast,2.5400543553488597
P0020,25,XGBoost,Forecast,2.341128349304199
P0020,8,LightGBM,Holdout,1.1284910295930592
P0020,9,LightGBM,Holdout,1.1284910295930592
P0020,10,LightGBM,Holdout,1.1284910295930592
P0020,11,LightGBM,Holdout,1.1284910295930592
P0020,12,LightGBM,Holdout,1.1284910295930592
P0020,13,LightGBM,Holdout,1.1284910295930592
P0020,14,LightGBM,Holdout,1.1284910295930592
P0020,15,LightGBM,Holdout,1.1284910295930592
P0020,16,LightGBM,Holdout,1.1284910295930592
P0020,17,LightGBM,Holdout,1.1284910295930592
P0020,18,LightGBM,Holdout,1.1284910295930592
P0020,19,LightGBM,Holdout,1.1284910295930592
P0020,20,LightGBM,Holdout,1.1284910295930592
P0020,21,LightGBM,Holdout,1.1284910295930592
P0020,21,LightGBM,Forecast,2.7715346974895776
P0020,22,LightGBM,Forecast,4.6071594991568245
P0020,23,LightGBM,Forecast,5.489175876367624
P0020,24,LightGBM,Forecast,5.341579501076747
P0020,25,LightGBM,Forecast,5.20329619406985
P0020,8,CatBoost,Holdout,1.9414126247790844
P0020,9,CatBoost,Holdout,2.133369291987216
P0020,10,CatBoost,Holdout,2.133369291987216
P0020,11,CatBoost,Holdout,2.133369291987216
P0020,12,CatBoost,Holdout,2.133369291987216
P0020,13,CatBoost,Holdout,2.133369291987216
P0020,14,CatBoost,Holdout,2.133369291987216
P0020,15,CatBoost,Holdout,2.133369291987216
P0020,16,CatBoost,Holdout,2.133369291987216
P0020,17,CatBoost,Holdout,2.133369291987216
P0020,18,CatBoost,Holdout,2.133369291987216
P0020,19,CatBoost,Holdout,2.133369291987216
P0020,20,CatBoost,Holdout,2.133369291987216
P0020,21,CatBoost,Holdout,2.133369291987216
P0020,21,CatBoost,Forecast,2.1313129755329054
P0020,22,CatBoost,Forecast,2.1162082664520616
P0020,23,CatBoost,Forecast,2.2748017990498868
P0020,24,CatBoost,Forecast,2.215490670205519
P0020,25,CatBoost,Forecast,2.0546847746080537
P0020,8,Ensemble,Holdout,2.9692309325135255
P0020,9,Ensemble,Holdout,2.6891288747689517
P0020,10,Ensemble,Holdout,2.8018367583270454
P0020,11,Ensemble,Holdout,2.8504765827684713
P0020,12,Ensemble,Holdout,2.501926780238432
P0020,13,Ensemble,Holdout,1.9430519128351231
P0020,14,Ensemble,Holdout,1.7436409517776472
P0020,15,Ensemble,Holdout,2.0728890658479284
P0020,16,Ensemble,Holdout,2.316236741203665
P0020,17,Ensemble,Holdout,1.705980011483391
P0020,18,Ensemble,Holdout,1.287275391474094
P0020,19,Ensemble,Holdout,1.287275391474094
P0020,20,Ensemble,Holdout,1.287275391474094
P0020,21,Ensemble,Holdout,1.287275391474094
P0020,21,Ensemble,Forecast,1.697522229334646
P0020,22,Ensemble,Forecast,2.152652252481247
P0020,23,Ensemble,Forecast,2.4495384892344525
P0020,24,Ensemble,Forecast,2.5242811316577813
P0020,25,Ensemble,Forecast,2.399777329495526
CCK012410009,8,Prophet,Holdout,1.0786324717439317
CCK012410009,9,Prophet,Holdout,1.094888706912713
CCK012410009,10,Prophet,Holdout,0.8886359029064448
CCK012410009,11,Prophet,Holdout,0.5854831971358371
CCK012410009,12,Prophet,Holdout,0.6282649760042963
CCK012410009,13,Prophet,Holdout,1.2037028124536613
CCK012410009,14,Prophet,Holdout,1.9346384913696235
CCK012410009,15,Prophet,Holdout,2.2331493736286303
CCK012410009,16,Prophet,Holdout,1.9168157998793751
CCK012410009,17,Prophet,Holdout,1.3632566796331034
CCK012410009,18,Prophet,Holdout,1.055493025262241
CCK012410009,19,Prophet,Holdout,1.0450752134199826
CCK012410009,20,Prophet,Holdout,0.9550261254404114
CCK012410009,21,Prophet,Holdout,0.5810987144854878
CCK012410009,21,Prophet,Forecast,1.502316597701329
CCK012410009,22,Prophet,Forecast,0.9784133132073191
CCK012410009,23,Prophet,Forecast,0.683447406617092
CCK012410009,24,Prophet,Forecast,0.9302282300536387
CCK012410009,25,Prophet,Forecast,1.3944531180509483
CCK012410009,8,XGBoost,Holdout,1.4037867784500122
CCK012410009,9,XGBoost,Holdout,1.4735554967607771
CCK012410009,10,XGBoost,Holdout,1.5384594202041626
CCK012410009,11,XGBoost,Holdout,1.5384594202041626
CCK012410009,12,XGBoost,Holdout,1.539262294769287
CCK012410009,13,XGBoost,Holdout,1.5384594202041626
CCK012410009,14,XGBoost,Holdout,1.5384594202041626
CCK012410009,15,XGBoost,Holdout,1.5384594202041626
CCK012410009,16,XGBoost,Holdout,1.539262294769287
CCK012410009,17,XGBoost,Holdout,1.5384594202041626
CCK012410009,18,XGBoost,Holdout,1.5384594202041626
CCK012410009,19,XGBoost,Holdout,1.5384594202041626
CCK012410009,20,XGBoost,Holdout,1.5400651693344116
CCK012410009,21,XGBoost,Holdout,1.5384594202041626
CCK012410009,21,XGBoost,Forecast,1.5440795421600342
CCK012410009,22,XGBoost,Forecast,1.5440795421600342
CCK012410009,23,XGBoost,Forecast,1.5432766675949097
CCK012410009,24,XGBoost,Forecast,1.5432766675949097
CCK012410009,25,XGBoost,Forecast,1.5440795421600342
CCK012410009,8,LightGBM,Holdout,1.329064703170176
CCK012410009,9,LightGBM,Holdout,1.317162378540161
CCK012410009,10,LightGBM,Holdout,1.318011231365997
CCK012410009,11,LightGBM,Holdout,1.3290647031701763
CCK012410009,12,LightGBM,Holdout,1.3169536358641543
CCK012410009,13,LightGBM,Holdout,1.3290647031701763
CCK012410009,14,LightGBM,Holdout,1.3290647031701763
CCK012410009,15,LightGBM,Holdout,1.3290647031701763
CCK012410009,16,LightGBM,Holdout,1.3169536358641543
CCK012410009,17,LightGBM,Holdout,1.3290647031701763
CCK012410009,18,LightGBM,Holdout,1.3290647031701763
CCK012410009,19,LightGBM,Holdout,1.3290647031701763
CCK012410009,20,LightGBM,Holdout,1.3048425685581324
CCK012410009,21,LightGBM,Holdout,1.329064703170176
CCK012410009,21,LightGBM,Forecast,1.3468621913528083
CCK012410009,22,LightGBM,Forecast,1.3020645306392187
CCK012410009,23,LightGBM,Forecast,1.317954407920013
CCK012410009,24,LightGBM,Forecast,1.3514512831355259
CCK012410009,25,LightGBM,Forecast,1.4347243369898501
CCK012410009,8,CatBoost,Holdout,1.4374751798904342
CCK012410009,9,CatBoost,Holdout,1.4329311801684559
CCK012410009,10,CatBoost,Holdout,1.4093718110744553
CCK012410009,11,CatBoost,Holdout,1.4187958220772512
CCK012410009,12,CatBoost,Holdout,1.4204407271157016
CCK012410009,13,CatBoost,Holdout,1.4187958220772512
CCK012410009,14,CatBoost,Holdout,1.4187958220772512
CCK012410009,15,CatBoost,Holdout,1.4187958220772512
CCK012410009,16,CatBoost,Holdout,1.4204407271157016
CCK012410009,17,CatBoost,Holdout,1.4187958220772512
CCK012410009,18,CatBoost,Holdout,1.4187958220772512
CCK012410009,19,CatBoost,Holdout,1.4187958220772512
CCK012410009,20,CatBoost,Holdout,1.422085632154152
CCK012410009,21,CatBoost,Holdout,1.418795822077251
CCK012410009,21,CatBoost,Forecast,1.426971889016607
CCK012410009,22,CatBoost,Forecast,1.4345855227759983
CCK012410009,23,CatBoost,Forecast,1.465248879814474
CCK012410009,24,CatBoost,Forecast,1.461955380238076
CCK012410009,25,CatBoost,Forecast,1.4277322258444924
CCK012410009,8,Ensemble,Holdout,1.3300664888750804
CCK012410009,9,Ensemble,Holdout,1.3437981123249476
CCK012410009,10,Ensemble,Holdout,1.317031653066967
CCK012410009,11,Ensemble,Holdout,1.2702054636746392
CCK012410009,12,Ensemble,Holdout,1.2741612378296734
CCK012410009,13,Ensemble,Holdout,1.3782550325374587
CCK012410009,14,Ensemble,Holdout,1.5060045943703038
CCK012410009,15,Ensemble,Holdout,1.5581769475758291
CCK012410009,16,Ensemble,Holdout,1.4993681991228005
CCK012410009,17,Ensemble,Holdout,1.406141120477699
CCK012410009,18,Ensemble,Holdout,1.3523516105002098
CCK012410009,19,Ensemble,Holdout,1.3505308334653834
CCK012410009,20,Ensemble,Holdout,1.3277496146966024
CCK012410009,21,Ensemble,Holdout,1.2694391640485538
CCK012410009,21,Ensemble,Forecast,1.4398792826691453
CCK012410009,22,Ensemble,Forecast,1.334991619002588
CCK012410009,23,Ensemble,Forecast,1.2964517467435417
CCK012410009,24,Ensemble,Forecast,1.350153860753432
CCK012410009,25,Ensemble,Forecast,1.451141726196686
ET0824100209,8,Prophet,Holdout,30.058719379605584
ET0824100209,9,Prophet,Holdout,26.58759778691902
ET0824100209,10,Prophet,Holdout,24.962801660475353
ET0824100209,11,Prophet,Holdout,34.514298445274214
ET0824100209,12,Prophet,Holdout,41.67492906516823
ET0824100209,13,Prophet,Holdout,33.42431669119544
ET0824100209,14,Prophet,Holdout,13.81730986630548
ET0824100209,15,Prophet,Holdout,1.105856400355897
ET0824100209,16,Prophet,Holdout,0.0
ET0824100209,17,Prophet,Holdout,0.0
ET0824100209,18,Prophet,Holdout,0.0
ET0824100209,19,Prophet,Holdout,0.0
ET0824100209,20,Prophet,Holdout,0.0
ET0824100209,21,Prophet,Holdout,0.0
ET0824100209,21,Prophet,Forecast,0.0
ET0824100209,22,Prophet,Forecast,0.0
ET0824100209,23,Prophet,Forecast,0.0
ET0824100209,24,Prophet,Forecast,0.0
ET0824100209,25,Prophet,Forecast,0.0
ET0824100209,8,XGBoost,Holdout,24.12843942642212
ET0824100209,9,XGBoost,Holdout,20.720114299229213
ET0824100209,10,XGBoost,Holdout,19.679331370762416
ET0824100209,11,XGBoost,Holdout,19.08436529976981
ET0824100209,12,XGBoost,Holdout,19.685695920671737
ET0824100209,13,XGBoost,Holdout,17.38355473109654
ET0824100209,14,XGBoost,Holdout,12.883498123713903
ET0824100209,15,XGBoost,Holdout,15.296553203037806
ET0824100209,16,XGBoost,Holdout,14.911723000662667
ET0824100209,17,XGBoost,Holdout,11.296765327453613
